Symbol,Series,Date,Prev Close,Open Price,High Price,Low Price,Last Price,Close Price,Average Price,Total Traded Quantity,Turnover,No. of Trades,Deliverable Qty,% Dly Qt to Traded Qty
ANDROMEDA,EQ,31-May-2022,1401.55,1395.9,1404.8,1380.0,1384.0,1388.95,1396.23,6742694.0,9414334821.1,178695.0,4400633.0,65.27
ANDROMEDA,EQ,01-Jun-2022,1388.95,1380.0,1400.45,1379.15,1396.1,1394.85,1391.06,6045948.0,8410276065.05,152770.0,3461082.0,57.25
ANDROMEDA,EQ,02-Jun-2022,1394.85,1387.25,1388.0,1378.6,1385.2,1385.1,1383.53,5737510.0,7938005254.7,160429.0,3458109.0,60.27
ANDROMEDA,EQ,03-Jun-2022,1385.1,1398.3,1400.75,1376.3,1379.0,1380.3,1388.75,3478622.0,4830949975.05,174541.0,1879231.0,54.02
ANDROMEDA,EQ,06-Jun-2022,1380.3,1376.3,1387.0,1360.65,1377.0,1378.45,1380.25,3086633.0,4260332744.2,126359.0,1388767.0,44.99
ANDROMEDA,EQ,07-Jun-2022,1378.45,1362.0,1374.3,1354.1,1362.15,1362.6,1362.41,5126983.0,6985065721.75,133385.0,3414627.0,66.6
ANDROMEDA,EQ,08-Jun-2022,1362.6,1373.3,1381.0,1357.0,1366.0,1367.4,1369.67,2993294.0,4099830912.8,108646.0,1245470.0,41.61
ANDROMEDA,EQ,09-Jun-2022,1367.4,1362.25,1382.05,1357.15,1379.6,1377.7,1368.42,3655908.0,5002826094.5,149498.0,1966831.0,53.8
ANDROMEDA,EQ,10-Jun-2022,1377.7,1360.1,1367.95,1343.6,1348.75,1351.1,1351.94,4577715.0,6188800152.6,159998.0,2841114.0,62.06
ANDROMEDA,EQ,13-Jun-2022,1351.1,1323.6,1330.0,1308.3,1329.0,1326.6,1318.54,5446286.0,7181145207.65,269494.0,3534036.0,64.89
ANDROMEDA,EQ,14-Jun-2022,1326.6,1311.25,1326.0,1305.0,1314.0,1312.0,1316.04,5935178.0,7810916645.65,247100.0,3617141.0,60.94
ANDROMEDA,EQ,15-Jun-2022,1312.0,1301.65,1315.8,1298.4,1308.45,1307.45,1307.49,5905235.0,7721044050.45,239871.0,3262631.0,55.25
ANDROMEDA,EQ,16-Jun-2022,1307.45,1310.0,1320.55,1278.0,1279.45,1281.3,1297.76,6084596.0,7896314988.4,269747.0,3065105.0,50.37
ANDROMEDA,EQ,17-Jun-2022,1281.3,1275.0,1299.0,1271.6,1296.7,1289.75,1282.59,7361961.0,9442347329.35,293741.0,4404126.0,59.82
ANDROMEDA,EQ,20-Jun-2022,1289.75,1304.7,1325.0,1294.15,1321.95,1322.15,1313.17,7968420.0,10463910206.85,214315.0,5178660.0,64.99
ANDROMEDA,EQ,21-Jun-2022,1322.15,1336.9,1354.0,1324.05,1333.7,1336.55,1341.22,6610342.0,8865941646.1,190833.0,3837013.0,58.05
ANDROMEDA,EQ,22-Jun-2022,1336.55,1332.25,1336.95,1323.2,1325.9,1330.25,1329.7,4079849.0,5424972795.2,144197.0,2278477.0,55.85
ANDROMEDA,EQ,23-Jun-2022,1330.25,1330.5,1348.0,1318.5,1336.6,1335.15,1336.91,7686122.0,10275634335.15,224102.0,2899363.0,37.72
ANDROMEDA,EQ,24-Jun-2022,1335.15,1338.55,1361.65,1338.55,1355.0,1353.8,1354.94,4006716.0,5428848372.95,265751.0,2154728.0,53.78
ANDROMEDA,EQ,27-Jun-2022,1353.8,1370.0,1376.0,1352.0,1355.9,1356.25,1362.63,4902082.0,6679721013.6,153532.0,2820551.0,57.54
ANDROMEDA,EQ,28-Jun-2022,1356.25,1344.0,1351.0,1338.4,1349.9,1345.9,1344.55,4885287.0,6568495136.05,170596.0,2978267.0,60.96
ANDROMEDA,EQ,29-Jun-2022,1345.9,1331.25,1350.75,1331.25,1343.8,1343.95,1343.41,4997023.0,6713040907.65,155488.0,3198246.0,64.0
ANDROMEDA,EQ,30-Jun-2022,1343.95,1336.0,1354.0,1336.0,1344.0,1348.0,1346.87,6237911.0,8401664068.5,153516.0,3385436.0,54.27
ANDROMEDA,EQ,01-Jul-2022,1348.0,1343.95,1360.0,1330.05,1354.95,1353.75,1346.28,5736226.0,7722538774.5,147092.0,4059233.0,70.76
ANDROMEDA,EQ,04-Jul-2022,1353.75,1353.7,1360.2,1342.25,1356.55,1355.65,1352.23,4243740.0,5738508714.75,122056.0,2687132.0,63.32
ANDROMEDA,EQ,05-Jul-2022,1355.65,1364.0,1379.35,1348.3,1349.05,1352.6,1366.82,7162859.0,9790334619.55,175254.0,4457746.0,62.23
ANDROMEDA,EQ,06-Jul-2022,1352.6,1348.0,1373.4,1347.1,1371.55,1371.25,1365.48,7524539.0,10274605412.4,175408.0,5292401.0,70.34
ANDROMEDA,EQ,07-Jul-2022,1371.25,1380.0,1398.0,1374.45,1395.0,1395.8,1387.53,8871571.0,12309603700.5,177340.0,6252423.0,70.48
ANDROMEDA,EQ,08-Jul-2022,1395.8,1410.0,1410.0,1394.75,1395.8,1397.1,1402.07,6237015.0,8744724388.5,122217.0,4698117.0,75.33
ANDROMEDA,EQ,11-Jul-2022,1397.1,1394.0,1409.9,1393.25,1403.2,1406.15,1403.07,3731440.0,5235481481.55,115690.0,2385267.0,63.92
ANDROMEDA,EQ,12-Jul-2022,1406.15,1405.25,1405.25,1389.4,1391.2,1391.8,1395.12,4938487.0,6889788254.6,107652.0,3382902.0,68.5
ANDROMEDA,EQ,13-Jul-2022,1391.8,1390.0,1394.2,1354.25,1359.55,1357.85,1371.2,7972805.0,10932296276.95,185857.0,5063094.0,63.5
ANDROMEDA,EQ,14-Jul-2022,1357.85,1362.0,1372.65,1349.25,1352.0,1351.05,1359.74,5186205.0,7051894375.95,156703.0,2992747.0,57.71
ANDROMEDA,EQ,15-Jul-2022,1351.05,1353.0,1364.9,1346.8,1364.0,1362.05,1357.6,6797823.0,9228735489.2,126512.0,4710365.0,69.29
ANDROMEDA,EQ,18-Jul-2022,1362.05,1348.0,1366.1,1342.05,1348.2,1347.55,1347.82,10166110.0,13702125272.85,291810.0,7199900.0,70.82
ANDROMEDA,EQ,19-Jul-2022,1347.55,1337.0,1358.55,1337.0,1348.2,1348.05,1349.05,7896269.0,10652452469.15,141741.0,5088248.0,64.44
ANDROMEDA,EQ,20-Jul-2022,1348.05,1359.9,1371.1,1355.25,1363.55,1365.05,1364.16,10173931.0,13878862594.9,279863.0,7741686.0,76.09
ANDROMEDA,EQ,21-Jul-2022,1365.05,1360.55,1369.5,1358.1,1363.0,1360.75,1363.06,6320139.0,8614710412.0,158369.0,4183622.0,66.2
ANDROMEDA,EQ,22-Jul-2022,1360.75,1366.0,1397.0,1362.4,1394.4,1392.5,1384.48,6364796.0,8811947079.7,190910.0,3533143.0,55.51
ANDROMEDA,EQ,25-Jul-2022,1392.5,1395.0,1404.6,1383.3,1394.0,1396.6,1393.4,5071563.0,7066700506.25,156586.0,2580137.0,50.87
ANDROMEDA,EQ,26-Jul-2022,1396.6,1396.0,1402.0,1386.3,1390.6,1393.75,1395.38,4263982.0,5949886417.25,115649.0,2570760.0,60.29
ANDROMEDA,EQ,27-Jul-2022,1393.75,1388.9,1406.0,1384.25,1404.4,1404.4,1399.8,4606389.0,6448018339.8,131184.0,2774857.0,60.24
ANDROMEDA,EQ,28-Jul-2022,1404.4,1415.05,1424.0,1411.0,1416.0,1416.85,1419.21,8710203.0,12361605197.85,213161.0,5745696.0,65.97
ANDROMEDA,EQ,29-Jul-2022,1416.85,1438.0,1438.6,1415.3,1436.4,1434.2,1428.73,10009868.0,14301385368.8,241020.0,6624853.0,66.18
ANDROMEDA,EQ,01-Aug-2022,1434.2,1439.0,1448.45,1430.05,1442.9,1446.15,1440.76,6596518.0,9504016259.35,146180.0,4524404.0,68.59
ANDROMEDA,EQ,02-Aug-2022,1446.15,1442.0,1444.6,1423.05,1424.95,1430.25,1431.6,7518255.0,10763137989.2,165021.0,5215624.0,69.37
ANDROMEDA,EQ,03-Aug-2022,1430.25,1424.95,1435.75,1417.0,1433.25,1433.6,1427.43,5487749.0,7833355196.55,206821.0,3365558.0,61.33
ANDROMEDA,EQ,04-Aug-2022,1433.6,1440.0,1446.7,1412.95,1429.35,1431.9,1431.33,6006103.0,8596734035.35,228173.0,3872371.0,64.47
ANDROMEDA,EQ,05-Aug-2022,1431.9,1433.0,1436.95,1421.15,1426.05,1427.05,1429.21,4634491.0,6623649945.65,121554.0,2754688.0,59.44
ANDROMEDA,EQ,08-Aug-2022,1427.05,1428.0,1464.5,1427.1,1461.35,1462.05,1454.57,7678868.0,11169457261.65,207907.0,4139183.0,53.9
ANDROMEDA,EQ,10-Aug-2022,1462.05,1461.35,1471.5,1449.05,1465.0,1466.3,1464.71,8676551.0,12708637823.2,219403.0,6312330.0,72.75
ANDROMEDA,EQ,11-Aug-2022,1466.3,1486.5,1491.0,1474.55,1480.0,1485.7,1483.63,9150883.0,13576483134.0,236473.0,6990323.0,76.39
ANDROMEDA,EQ,12-Aug-2022,1485.7,1485.0,1489.3,1475.95,1483.95,1485.15,1484.0,4425185.0,6566982475.55,175766.0,3283921.0,74.21
ANDROMEDA,EQ,16-Aug-2022,1485.15,1494.8,1508.5,1488.05,1501.8,1502.15,1501.93,6281878.0,9434964816.8,172125.0,4682614.0,74.54
ANDROMEDA,EQ,17-Aug-2022,1502.15,1500.0,1512.75,1485.75,1507.1,1509.9,1503.31,6192175.0,9308743851.9,190873.0,4499905.0,72.67
ANDROMEDA,EQ,18-Aug-2022,1509.9,1500.0,1513.9,1499.65,1511.0,1511.7,1507.5,4171069.0,6287879823.1,126031.0,2900950.0,69.55
ANDROMEDA,EQ,19-Aug-2022,1511.7,1510.0,1512.0,1490.0,1492.35,1493.05,1498.24,4031851.0,6040684835.5,147346.0,2298218.0,57.0
ANDROMEDA,EQ,22-Aug-2022,1493.05,1484.8,1488.35,1467.7,1468.7,1470.35,1474.4,4117033.0,6070140731.7,122931.0,2591613.0,62.95
ANDROMEDA,EQ,23-Aug-2022,1470.35,1453.3,1475.95,1450.4,1471.5,1465.8,1461.68,7483442.0,10938431495.85,144071.0,4737698.0,63.31
ANDROMEDA,EQ,24-Aug-2022,1465.8,1461.9,1475.5,1459.2,1475.0,1472.85,1467.34,6727760.0,9871897938.5,140656.0,4689197.0,69.7
ANDROMEDA,EQ,25-Aug-2022,1472.85,1479.9,1486.8,1457.0,1462.95,1464.85,1477.82,5911520.0,8736166442.2,127054.0,3693897.0,62.49
ANDROMEDA,EQ,26-Aug-2022,1464.85,1472.05,1481.8,1461.2,1466.0,1465.1,1471.45,3853088.0,5669634958.8,128698.0,2285799.0,59.32
ANDROMEDA,EQ,29-Aug-2022,1465.1,1437.0,1446.0,1428.6,1442.0,1439.4,1438.69,4326589.0,6224608203.95,187389.0,2493343.0,57.63
ANDROMEDA,EQ,30-Aug-2022,1439.4,1446.45,1489.95,1443.1,1483.65,1486.1,1468.87,5067700.0,7443785303.75,192942.0,2948334.0,58.18
ANDROMEDA,EQ,01-Sep-2022,1486.1,1464.75,1489.45,1459.0,1471.0,1472.15,1469.61,11201568.0,16461981807.55,182041.0,6146956.0,54.88
ANDROMEDA,EQ,02-Sep-2022,1472.15,1472.15,1490.5,1465.2,1482.0,1485.5,1477.45,6019043.0,8892860828.1,119285.0,3665208.0,60.89
ANDROMEDA,EQ,05-Sep-2022,1485.5,1486.1,1499.0,1484.1,1494.0,1495.05,1493.54,6065966.0,9059754660.0,128519.0,4337890.0,71.51
ANDROMEDA,EQ,06-Sep-2022,1495.05,1498.9,1506.65,1486.45,1489.0,1489.35,1497.95,6119348.0,9166492283.65,115379.0,4161011.0,68.0
ANDROMEDA,EQ,07-Sep-2022,1489.35,1471.3,1490.0,1471.3,1483.05,1482.3,1483.04,4888103.0,7249268552.2,89838.0,3379255.0,69.13
ANDROMEDA,EQ,08-Sep-2022,1482.3,1490.1,1500.0,1482.15,1496.65,1497.6,1491.81,5582345.0,8327793778.2,105543.0,3067771.0,54.95
ANDROMEDA,EQ,09-Sep-2022,1497.6,1496.2,1509.0,1494.05,1498.0,1498.6,1501.98,7564444.0,11361670171.7,159222.0,5060078.0,66.89
ANDROMEDA,EQ,12-Sep-2022,1498.6,1500.0,1504.0,1490.0,1491.6,1493.55,1498.08,5540246.0,8299719758.65,158509.0,4020172.0,72.56
ANDROMEDA,EQ,13-Sep-2022,1493.55,1498.9,1515.9,1498.55,1514.35,1513.1,1509.49,6500983.0,9813139426.55,178976.0,4395012.0,67.61
ANDROMEDA,EQ,14-Sep-2022,1513.1,1494.05,1538.9,1492.35,1525.1,1528.65,1519.3,10109880.0,15359982950.0,266662.0,6755553.0,66.82
ANDROMEDA,EQ,15-Sep-2022,1528.65,1530.0,1540.95,1512.0,1520.5,1520.7,1525.41,6769686.0,10326531542.6,209664.0,4103802.0,60.62
ANDROMEDA,EQ,16-Sep-2022,1520.7,1503.1,1514.7,1483.0,1497.5,1492.75,1499.18,10280023.0,15411585013.35,204150.0,7353883.0,71.54
ANDROMEDA,EQ,19-Sep-2022,1492.75,1489.0,1514.0,1480.0,1504.25,1502.6,1501.17,6038019.0,9064064674.3,123407.0,3981527.0,65.94
ANDROMEDA,EQ,20-Sep-2022,1502.6,1514.0,1524.0,1509.9,1517.55,1520.7,1518.57,5390834.0,8186358426.6,125775.0,3384983.0,62.79
ANDROMEDA,EQ,21-Sep-2022,1520.7,1508.0,1521.5,1505.0,1517.4,1518.35,1515.55,4536152.0,6874779529.4,129113.0,2789254.0,61.49
ANDROMEDA,EQ,22-Sep-2022,1518.35,1502.0,1510.15,1482.75,1486.2,1486.0,1494.95,6024072.0,9005666828.65,130337.0,3337049.0,55.4
ANDROMEDA,EQ,23-Sep-2022,1486.0,1472.35,1475.0,1437.0,1447.0,1446.15,1451.15,7903126.0,11468624906.55,254765.0,4730527.0,59.86
ANDROMEDA,EQ,26-Sep-2022,1446.15,1425.35,1436.45,1418.0,1429.8,1426.65,1426.27,4461743.0,6363659216.05,183001.0,2489197.0,55.79
ANDROMEDA,EQ,27-Sep-2022,1426.65,1432.4,1440.0,1407.0,1414.65,1413.85,1423.81,6319850.0,8998292829.25,181595.0,3874624.0,61.31
ANDROMEDA,EQ,28-Sep-2022,1413.85,1406.0,1410.6,1385.9,1387.0,1389.55,1397.25,5908066.0,8255059324.45,215474.0,3384446.0,57.29
ANDROMEDA,EQ,29-Sep-2022,1389.55,1396.3,1402.2,1378.8,1381.5,1382.35,1387.85,7205194.0,9999718372.7,258296.0,4737741.0,65.75
ANDROMEDA,EQ,30-Sep-2022,1382.35,1378.8,1431.45,1365.0,1422.05,1421.35,1407.93,7890878.0,11109799543.35,181624.0,4709460.0,59.68
ANDROMEDA,EQ,03-Oct-2022,1421.35,1409.95,1417.85,1401.1,1411.0,1413.2,1410.01,5770556.0,8136520348.45,147339.0,3823032.0,66.25
ANDROMEDA,EQ,04-Oct-2022,1413.2,1429.5,1458.0,1426.15,1456.15,1453.0,1448.36,5769263.0,8355997412.35,130624.0,3944499.0,68.37
ANDROMEDA,EQ,06-Oct-2022,1453.0,1459.95,1462.6,1434.2,1436.0,1437.0,1449.04,6274599.0,9092118877.7,170441.0,4251575.0,67.76
ANDROMEDA,EQ,07-Oct-2022,1437.0,1430.25,1434.95,1420.35,1431.0,1430.8,1427.47,6648997.0,9491276053.8,160989.0,4865856.0,73.18
ANDROMEDA,EQ,10-Oct-2022,1430.8,1408.0,1426.0,1398.2,1415.95,1415.0,1409.21,6554651.0,9236903280.05,215487.0,4189926.0,63.92
ANDROMEDA,EQ,11-Oct-2022,1415.0,1401.1,1417.0,1399.45,1401.75,1400.65,1406.63,7260810.0,10213263445.8,134054.0,5147322.0,70.89
ANDROMEDA,EQ,12-Oct-2022,1400.65,1403.2,1414.85,1397.3,1410.75,1409.8,1406.74,4612525.0,6488607643.5,112637.0,2969793.0,64.39
ANDROMEDA,EQ,13-Oct-2022,1409.8,1402.05,1406.25,1384.0,1396.0,1393.6,1392.46,7357117.0,10244525589.7,219960.0,4956624.0,67.37
ANDROMEDA,EQ,14-Oct-2022,1393.6,1417.0,1447.0,1415.25,1446.0,1439.0,1434.65,6424960.0,9217592931.3,149782.0,3114030.0,48.47
ANDROMEDA,EQ,17-Oct-2022,1439.0,1435.0,1457.6,1427.0,1445.45,1446.55,1443.39,9205250.0,13286764094.4,185541.0,4371481.0,47.49
ANDROMEDA,EQ,18-Oct-2022,1446.55,1458.05,1462.9,1440.0,1442.85,1443.85,1449.88,5280554.0,7656144753.65,144735.0,3226764.0,61.11
ANDROMEDA,EQ,19-Oct-2022,1443.85,1464.0,1477.4,1453.4,1459.95,1458.65,1464.96,6483520.0,9498087668.1,186569.0,3543870.0,54.66
ANDROMEDA,EQ,20-Oct-2022,1458.65,1444.0,1452.9,1442.5,1449.05,1448.8,1447.55,3949039.0,5716441334.25,149480.0,2511393.0,63.6
ANDROMEDA,EQ,21-Oct-2022,1448.8,1452.0,1457.65,1434.0,1442.3,1438.6,1446.76,5246303.0,7590143970.3,112584.0,3357945.0,64.01
ANDROMEDA,EQ,24-Oct-2022,1438.6,1454.3,1463.0,1454.3,1458.85,1461.05,1460.44,1083897.0,1582962572.75,44924.0,466892.0,43.08
ANDROMEDA,EQ,25-Oct-2022,1461.05,1461.1,1467.8,1445.0,1447.4,1450.9,1456.91,6886697.0,10033274401.0,174010.0,5086954.0,73.87
ANDROMEDA,EQ,27-Oct-2022,1450.9,1464.5,1467.35,1451.25,1456.0,1454.4,1457.9,7968638.0,11617489645.45,167453.0,6190681.0,77.69
ANDROMEDA,EQ,28-Oct-2022,1454.4,1450.0,1467.0,1447.4,1459.95,1458.7,1459.47,5237139.0,7643452528.1,142985.0,3296642.0,62.95
ANDROMEDA,EQ,31-Oct-2022,1458.7,1472.0,1498.0,1467.25,1495.9,1496.7,1487.44,6415264.0,9542306136.5,197801.0,3899406.0,60.78
ANDROMEDA,EQ,01-Nov-2022,1496.7,1503.5,1529.0,1498.9,1513.5,1513.25,1519.63,9536878.0,14492530604.2,209190.0,6682068.0,70.07
ANDROMEDA,EQ,02-Nov-2022,1513.25,1517.0,1528.25,1511.6,1514.95,1514.2,1520.14,6360203.0,9668407272.05,134056.0,4316158.0,67.86
ANDROMEDA,EQ,03-Nov-2022,1514.2,1497.7,1520.25,1497.0,1507.45,1507.55,1511.46,5166176.0,7808453715.85,158632.0,2959149.0,57.28
ANDROMEDA,EQ,04-Nov-2022,1507.55,1503.2,1516.1,1489.6,1497.1,1497.15,1497.96,5409030.0,8102528471.55,150429.0,3593837.0,66.44
ANDROMEDA,EQ,07-Nov-2022,1497.15,1510.0,1512.0,1492.1,1510.25,1508.8,1501.97,4917917.0,7386587082.6,123611.0,3104244.0,63.12
ANDROMEDA,EQ,09-Nov-2022,1508.8,1515.05,1517.95,1504.0,1508.0,1508.35,1511.66,4634895.0,7006381268.25,99843.0,2945729.0,63.56
ANDROMEDA,EQ,10-Nov-2022,1508.35,1497.1,1527.0,1495.05,1527.0,1524.75,1511.37,6387091.0,9653235507.4,139631.0,4274394.0,66.92
ANDROMEDA,EQ,11-Nov-2022,1524.75,1545.0,1637.0,1538.0,1611.9,1611.15,1599.68,28361169.0,45368789544.6,611619.0,15317967.0,54.01
ANDROMEDA,EQ,14-Nov-2022,1611.15,1612.0,1628.0,1598.0,1615.0,1615.05,1613.89,9597695.0,15489657292.1,254705.0,6343124.0,66.09
ANDROMEDA,EQ,15-Nov-2022,1615.05,1623.15,1623.15,1605.25,1622.0,1619.0,1614.94,5515101.0,8906572969.0,158707.0,3470935.0,62.94
ANDROMEDA,EQ,16-Nov-2022,1619.0,1618.65,1642.0,1612.0,1630.0,1632.9,1630.44,6789075.0,11069179609.25,208132.0,3954055.0,58.24
ANDROMEDA,EQ,17-Nov-2022,1632.9,1618.1,1631.55,1613.9,1617.0,1618.15,1623.76,6050465.0,9824511118.7,133033.0,3855491.0,63.72
ANDROMEDA,EQ,18-Nov-2022,1618.15,1621.0,1623.0,1605.25,1612.05,1613.9,1611.71,5229616.0,8428647397.7,155906.0,3617158.0,69.17
ANDROMEDA,EQ,21-Nov-2022,1613.9,1607.65,1612.0,1590.2,1597.1,1597.35,1597.33,4172408.0,6664713134.4,156009.0,2591643.0,62.11
ANDROMEDA,EQ,22-Nov-2022,1597.35,1600.0,1604.35,1591.0,1597.0,1595.0,1596.15,4273157.0,6820613224.25,159221.0,2871575.0,67.2
ANDROMEDA,EQ,23-Nov-2022,1595.0,1605.0,1605.0,1594.0,1596.8,1599.15,1598.79,5092869.0,8142453343.3,124888.0,3738575.0,73.41
ANDROMEDA,EQ,24-Nov-2022,1599.15,1605.95,1632.0,1599.15,1627.6,1625.15,1614.59,8598980.0,13883849723.65,161678.0,5965589.0,69.38
ANDROMEDA,EQ,25-Nov-2022,1625.15,1629.7,1631.7,1614.1,1617.0,1617.65,1620.31,4205248.0,6813792904.55,117799.0,2666082.0,63.4
ANDROMEDA,EQ,28-Nov-2022,1617.65,1602.9,1607.45,1594.05,1600.5,1600.25,1600.57,8052990.0,12889397052.7,165436.0,5841703.0,72.54
