Symbol,Series,Date,Prev Close,Open Price,High Price,Low Price,Last Price,Close Price,Average Price,Total Traded Quantity,Turnover,No. of Trades,Deliverable Qty,% Dly Qt to Traded Qty
ANDROMEDA,EQ,29-Nov-2022,1600.25,1597.25,1612.35,1592.85,1600.0,1597.85,1602.17,6319118.0,10124273482.9,186705.0,4609779.0,72.95
ANDROMEDA,EQ,30-Nov-2022,1597.85,1597.1,1612.9,1597.1,1611.9,1608.45,1603.75,7592403.0,12176299410.4,137140.0,6030327.0,79.43
ANDROMEDA,EQ,01-Dec-2022,1608.45,1622.0,1637.0,1615.0,1618.0,1619.5,1625.06,10223183.0,16613268315.75,223935.0,7212087.0,70.55
ANDROMEDA,EQ,02-Dec-2022,1619.5,1610.0,1618.6,1605.15,1607.75,1607.1,1609.97,3905539.0,6287798248.0,157768.0,2675200.0,68.5
ANDROMEDA,EQ,05-Dec-2022,1607.1,1609.95,1614.6,1596.2,1613.0,1612.95,1604.77,5796311.0,9301737289.5,198169.0,3767906.0,65.01
ANDROMEDA,EQ,06-Dec-2022,1612.95,1601.0,1613.7,1600.0,1612.95,1611.15,1607.2,6176546.0,9926951123.55,152759.0,4767748.0,77.19
ANDROMEDA,EQ,07-Dec-2022,1611.15,1614.15,1618.6,1604.45,1611.0,1610.45,1610.02,5837360.0,9398261261.05,175386.0,4580110.0,78.46
ANDROMEDA,EQ,08-Dec-2022,1610.45,1610.0,1626.0,1605.0,1620.0,1619.5,1615.97,7401817.0,11961138033.6,162638.0,5444038.0,73.55
ANDROMEDA,EQ,09-Dec-2022,1619.5,1626.0,1634.85,1620.0,1630.15,1631.05,1626.86,5981692.0,9731403133.75,142195.0,4469120.0,74.71
ANDROMEDA,EQ,12-Dec-2022,1631.05,1625.0,1653.6,1621.4,1642.8,1643.75,1643.67,7217404.0,11863026689.8,191429.0,4984206.0,69.06
ANDROMEDA,EQ,13-Dec-2022,1643.75,1650.0,1657.0,1645.0,1645.3,1648.3,1651.67,8515851.0,14065339215.85,165451.0,5491823.0,64.49
ANDROMEDA,EQ,14-Dec-2022,1648.3,1653.0,1665.5,1650.0,1660.0,1662.25,1658.28,7113820.0,11796681944.4,183221.0,4989446.0,70.14
ANDROMEDA,EQ,15-Dec-2022,1662.25,1657.05,1669.4,1627.05,1630.0,1631.8,1659.58,9091324.0,15087760729.0,145032.0,5407373.0,59.48
ANDROMEDA,EQ,16-Dec-2022,1631.8,1620.05,1645.1,1609.0,1635.2,1639.65,1634.08,7323979.0,11968001262.3,177618.0,5236766.0,71.5
ANDROMEDA,EQ,19-Dec-2022,1639.65,1644.0,1646.65,1626.2,1645.9,1644.75,1636.95,4802271.0,7861087915.35,111511.0,2999960.0,62.47
ANDROMEDA,EQ,20-Dec-2022,1644.75,1620.2,1636.4,1620.2,1635.0,1633.4,1630.1,3587349.0,5847749606.55,94981.0,2013155.0,56.12
ANDROMEDA,EQ,21-Dec-2022,1633.4,1641.0,1644.8,1606.55,1620.0,1617.6,1625.86,4634599.0,7535206897.25,155853.0,2968950.0,64.06
ANDROMEDA,EQ,22-Dec-2022,1617.6,1622.2,1627.5,1609.0,1612.85,1612.05,1617.13,4873548.0,7881152431.2,156615.0,3242753.0,66.54
ANDROMEDA,EQ,23-Dec-2022,1612.05,1587.0,1604.15,1585.45,1599.0,1597.65,1596.11,5346576.0,8533738599.5,161132.0,3205816.0,59.96
ANDROMEDA,EQ,26-Dec-2022,1597.65,1599.5,1639.0,1590.0,1628.95,1629.45,1617.09,4953661.0,8010532444.25,127280.0,3052548.0,61.62
ANDROMEDA,EQ,27-Dec-2022,1629.45,1633.0,1635.95,1613.5,1630.9,1631.1,1622.27,3963386.0,6429669607.95,101780.0,2207068.0,55.69
ANDROMEDA,EQ,28-Dec-2022,1631.1,1623.1,1633.0,1623.1,1628.5,1629.8,1628.46,4345935.0,7077164442.15,143232.0,3211265.0,73.89
ANDROMEDA,EQ,29-Dec-2022,1629.8,1620.1,1643.5,1611.0,1639.1,1641.3,1629.83,5506448.0,8974549942.25,204767.0,3685001.0,66.92
ANDROMEDA,EQ,30-Dec-2022,1641.3,1645.0,1645.0,1620.0,1630.0,1628.15,1632.15,3561320.0,5812610084.2,138629.0,2217017.0,62.25
ANDROMEDA,EQ,02-Jan-2023,1628.15,1627.0,1639.75,1618.55,1628.15,1628.7,1629.49,2190689.0,3569697184.0,89456.0,1036063.0,47.29
ANDROMEDA,EQ,03-Jan-2023,1628.7,1622.2,1643.0,1622.2,1640.5,1639.35,1634.63,4189015.0,6847495805.65,102047.0,2754739.0,65.76
ANDROMEDA,EQ,04-Jan-2023,1639.35,1635.0,1645.75,1607.0,1610.3,1610.05,1622.71,5175800.0,8398837748.0,164250.0,3271719.0,63.21
ANDROMEDA,EQ,05-Jan-2023,1610.05,1615.0,1618.05,1589.4,1599.95,1599.7,1602.26,5470718.0,8765509490.95,193143.0,3582675.0,65.49
ANDROMEDA,EQ,06-Jan-2023,1599.7,1602.0,1609.1,1578.2,1594.05,1594.4,1592.77,4546231.0,7241079692.35,147775.0,2919025.0,64.21
ANDROMEDA,EQ,09-Jan-2023,1594.4,1596.0,1611.55,1590.0,1597.95,1597.5,1601.83,5364670.0,8593288222.1,164427.0,3632471.0,67.71
ANDROMEDA,EQ,10-Jan-2023,1597.5,1600.0,1600.0,1565.0,1570.0,1568.3,1572.13,8185883.0,12869232604.25,290553.0,6300941.0,76.97
ANDROMEDA,EQ,11-Jan-2023,1568.3,1567.95,1598.0,1560.0,1589.0,1590.9,1585.27,7597899.0,12044752262.45,263176.0,5479706.0,72.12
ANDROMEDA,EQ,12-Jan-2023,1590.9,1587.8,1603.9,1584.15,1597.0,1599.4,1593.76,4625035.0,7371203643.65,160323.0,2796561.0,60.47
ANDROMEDA,EQ,13-Jan-2023,1599.4,1598.75,1609.9,1586.0,1601.0,1600.65,1598.66,4622273.0,7389463181.3,149441.0,3009511.0,65.11
ANDROMEDA,EQ,16-Jan-2023,1600.65,1615.0,1621.3,1580.3,1585.8,1585.3,1600.14,7374047.0,11799532275.45,216647.0,3669896.0,49.77
ANDROMEDA,EQ,17-Jan-2023,1585.3,1589.8,1611.0,1577.5,1607.45,1608.9,1602.4,5393177.0,8642051691.35,136682.0,3202706.0,59.38
ANDROMEDA,EQ,18-Jan-2023,1608.9,1605.0,1641.6,1599.7,1637.15,1637.3,1631.33,9545321.0,15571575456.3,273645.0,5789503.0,60.65
ANDROMEDA,EQ,19-Jan-2023,1637.3,1637.0,1650.0,1633.0,1640.1,1644.1,1643.36,5586081.0,9179947870.95,212074.0,3694351.0,66.13
ANDROMEDA,EQ,20-Jan-2023,1644.1,1644.1,1669.0,1643.4,1659.25,1660.95,1661.6,9421702.0,15655096016.05,183678.0,6761155.0,71.76
ANDROMEDA,EQ,23-Jan-2023,1660.95,1666.25,1682.6,1661.4,1671.9,1673.1,1674.88,7722200.0,12933789977.65,302449.0,5785548.0,74.92
ANDROMEDA,EQ,24-Jan-2023,1673.1,1675.05,1702.4,1675.0,1693.0,1695.5,1692.57,12491970.0,21143517490.3,229064.0,8997454.0,72.03
ANDROMEDA,EQ,25-Jan-2023,1695.5,1691.4,1692.95,1645.3,1649.7,1648.65,1657.89,7352071.0,12188918619.35,190090.0,4900092.0,66.65
ANDROMEDA,EQ,27-Jan-2023,1648.65,1632.0,1637.0,1589.95,1614.8,1615.8,1614.04,17589974.0,28390935612.35,364306.0,12593316.0,71.59
ANDROMEDA,EQ,30-Jan-2023,1615.8,1595.0,1625.3,1582.0,1617.4,1614.15,1603.35,9256411.0,14841278614.15,282514.0,5645620.0,60.99
ANDROMEDA,EQ,31-Jan-2023,1614.15,1619.7,1622.7,1595.0,1605.8,1603.5,1606.73,9298122.0,14939588504.95,313012.0,5880193.0,63.24
ANDROMEDA,EQ,01-Feb-2023,1603.5,1624.0,1665.0,1606.0,1625.5,1627.55,1633.55,8651395.0,14132476806.6,230246.0,4677377.0,54.07
ANDROMEDA,EQ,02-Feb-2023,1627.55,1608.1,1624.5,1588.75,1605.7,1603.35,1601.95,8748553.0,14014786208.0,272747.0,5288239.0,60.45
ANDROMEDA,EQ,03-Feb-2023,1603.35,1611.0,1660.5,1607.0,1658.25,1658.8,1641.97,7205550.0,11831279561.5,296046.0,4461313.0,61.91
ANDROMEDA,EQ,06-Feb-2023,1658.8,1660.0,1669.4,1646.2,1650.0,1651.75,1656.81,5583836.0,9251344923.6,160975.0,3912306.0,70.06
ANDROMEDA,EQ,07-Feb-2023,1651.75,1659.4,1664.9,1632.6,1652.0,1654.2,1650.73,5132294.0,8472010812.25,154701.0,3367728.0,65.62
ANDROMEDA,EQ,08-Feb-2023,1654.2,1654.25,1668.2,1650.0,1652.0,1654.0,1658.26,4222413.0,7001861740.25,122581.0,2806902.0,66.48
ANDROMEDA,EQ,09-Feb-2023,1654.0,1660.0,1661.65,1635.55,1650.2,1650.55,1646.47,5888668.0,9695534662.35,156658.0,3903281.0,66.28
ANDROMEDA,EQ,10-Feb-2023,1650.55,1648.8,1658.5,1642.2,1652.3,1657.1,1652.8,4086058.0,6753456557.5,112380.0,2680657.0,65.6
ANDROMEDA,EQ,13-Feb-2023,1657.1,1655.0,1661.75,1644.55,1658.8,1658.35,1653.05,2868472.0,4741728896.75,128413.0,1603818.0,55.91
ANDROMEDA,EQ,14-Feb-2023,1658.35,1665.0,1677.5,1657.95,1672.0,1673.7,1667.58,5454296.0,9095501854.7,188196.0,3284370.0,60.22
ANDROMEDA,EQ,15-Feb-2023,1673.7,1678.0,1678.0,1656.75,1670.0,1670.3,1666.6,5719356.0,9531863377.0,131147.0,3576018.0,62.52
ANDROMEDA,EQ,16-Feb-2023,1670.3,1673.2,1681.9,1661.0,1663.45,1664.25,1674.01,4031250.0,6748366478.8,112501.0,1610834.0,39.96
ANDROMEDA,EQ,17-Feb-2023,1664.25,1661.0,1668.15,1642.95,1656.0,1655.9,1654.92,4478135.0,7410951450.25,116571.0,2122264.0,47.39
ANDROMEDA,EQ,20-Feb-2023,1655.9,1660.0,1669.45,1634.8,1640.5,1640.35,1653.1,4043353.0,6684047187.45,161532.0,1657241.0,40.99
ANDROMEDA,EQ,21-Feb-2023,1640.35,1640.0,1662.35,1634.0,1649.95,1646.5,1647.5,6194648.0,10205667202.4,167166.0,2741753.0,44.26
ANDROMEDA,EQ,22-Feb-2023,1646.5,1639.0,1641.95,1609.05,1614.2,1614.2,1622.7,5179551.0,8404852589.05,139134.0,2838734.0,54.81
ANDROMEDA,EQ,23-Feb-2023,1614.2,1613.0,1618.85,1592.1,1604.0,1603.25,1603.0,13941005.0,22347475793.5,227065.0,4610082.0,33.07
ANDROMEDA,EQ,24-Feb-2023,1603.25,1617.9,1617.9,1585.2,1588.5,1588.95,1594.44,8530870.0,13601992894.9,179066.0,4456233.0,52.24
ANDROMEDA,EQ,27-Feb-2023,1588.95,1585.9,1599.0,1577.3,1598.65,1592.9,1590.06,7156486.0,11379244627.25,143487.0,3381817.0,47.26
ANDROMEDA,EQ,28-Feb-2023,1592.9,1592.0,1605.3,1588.7,1603.0,1599.6,1597.73,9496996.0,15173665803.8,128911.0,2849154.0,30.0
ANDROMEDA,EQ,01-Mar-2023,1599.6,1612.0,1613.0,1595.75,1599.0,1598.05,1601.75,7068628.0,11322167673.75,170088.0,3098750.0,43.84
ANDROMEDA,EQ,02-Mar-2023,1598.05,1594.0,1605.95,1582.0,1583.9,1584.45,1591.8,8695907.0,13842164334.75,145929.0,2665184.0,30.65
ANDROMEDA,EQ,03-Mar-2023,1584.45,1596.0,1620.0,1588.0,1615.25,1615.9,1610.57,7493117.0,12068176740.3,147003.0,2799132.0,37.36
ANDROMEDA,EQ,06-Mar-2023,1615.9,1620.0,1639.45,1618.05,1628.35,1627.3,1631.52,13502355.0,22029357861.45,170565.0,4025512.0,29.81
ANDROMEDA,EQ,06-Mar-2023,1615.9,1620.0,1639.45,1618.05,1628.35,1627.3,1631.52,13502355.0,22029357861.45,170565.0,4025512.0,29.81
ANDROMEDA,EQ,08-Mar-2023,1627.3,1620.0,1639.5,1620.0,1630.0,1630.55,1628.76,10049887.0,16368828094.5,169090.0,3031735.0,30.17
ANDROMEDA,EQ,09-Mar-2023,1630.55,1629.95,1645.95,1627.0,1630.0,1630.7,1636.24,10350083.0,16935218497.4,138340.0,3412703.0,32.97
ANDROMEDA,EQ,10-Mar-2023,1630.7,1610.45,1613.75,1585.0,1588.1,1588.65,1594.45,13693500.0,21833568464.5,216265.0,3755232.0,27.42
ANDROMEDA,EQ,13-Mar-2023,1588.65,1587.9,1603.8,1564.95,1571.5,1568.55,1584.5,13221775.0,20949879575.0,164259.0,2648118.0,20.03
ANDROMEDA,EQ,14-Mar-2023,1568.55,1570.25,1583.6,1559.3,1568.0,1564.35,1570.59,16592806.0,26060511633.95,193032.0,3328303.0,20.06
ANDROMEDA,EQ,15-Mar-2023,1564.35,1578.0,1582.9,1536.6,1542.95,1541.9,1559.54,18632377.0,29058023463.95,209694.0,6834871.0,36.68
ANDROMEDA,EQ,16-Mar-2023,1541.9,1539.0,1559.1,1532.05,1552.1,1551.9,1547.23,10876671.0,16828724100.65,225162.0,4621863.0,42.49
ANDROMEDA,EQ,17-Mar-2023,1551.9,1557.5,1579.2,1540.0,1578.65,1572.65,1555.94,11475438.0,17855050758.6,177856.0,5656689.0,49.29
ANDROMEDA,EQ,20-Mar-2023,1572.65,1567.95,1568.1,1545.4,1563.0,1561.75,1554.24,13251557.0,20596124335.4,194499.0,3255441.0,24.57
ANDROMEDA,EQ,21-Mar-2023,1561.75,1571.95,1582.5,1556.2,1577.3,1579.45,1566.2,16525247.0,25881767757.5,166646.0,2246766.0,13.6
ANDROMEDA,EQ,22-Mar-2023,1579.45,1584.0,1586.05,1565.3,1573.7,1575.8,1573.31,7088662.0,11152657442.95,139019.0,2151120.0,30.35
ANDROMEDA,EQ,23-Mar-2023,1575.8,1567.75,1590.35,1558.55,1561.0,1563.15,1576.46,14182089.0,22357556930.9,171995.0,2216559.0,15.63
ANDROMEDA,EQ,24-Mar-2023,1563.15,1560.0,1573.9,1554.95,1559.65,1560.65,1565.66,15738874.0,24641790955.35,171286.0,2565670.0,16.3
ANDROMEDA,EQ,27-Mar-2023,1560.65,1562.2,1579.45,1558.9,1560.7,1567.45,1569.43,15936003.0,25010512320.0,171004.0,2209533.0,13.87
ANDROMEDA,EQ,28-Mar-2023,1567.45,1565.7,1582.9,1564.1,1581.6,1580.2,1574.78,19638151.0,30925814365.9,195952.0,4346740.0,22.13
ANDROMEDA,EQ,29-Mar-2023,1580.2,1584.0,1602.0,1581.9,1593.0,1587.8,1591.4,19881806.0,31639848468.25,208681.0,4771362.0,24.0
ANDROMEDA,EQ,31-Mar-2023,1587.8,1595.6,1612.95,1592.4,1609.0,1609.55,1601.95,17355614.0,27802879066.75,213559.0,4927372.0,28.39
ANDROMEDA,EQ,03-Apr-2023,1609.55,1607.55,1615.7,1602.75,1609.9,1610.55,1608.28,20012699.0,32185970936.5,165016.0,2356666.0,11.78
ANDROMEDA,EQ,05-Apr-2023,1610.55,1618.6,1656.0,1616.0,1654.0,1653.75,1647.03,21682696.0,35712051912.4,285701.0,5985667.0,27.61
ANDROMEDA,EQ,06-Apr-2023,1653.75,1648.55,1669.2,1647.1,1666.0,1666.35,1659.15,22318672.0,37029976857.6,233336.0,4416527.0,19.79
ANDROMEDA,EQ,10-Apr-2023,1666.35,1663.25,1671.0,1654.0,1655.15,1658.45,1662.14,15906643.0,26439042028.15,138726.0,1735856.0,10.91
ANDROMEDA,EQ,11-Apr-2023,1658.45,1659.0,1669.4,1651.1,1664.95,1663.3,1662.57,21180771.0,35214468680.05,200423.0,6403988.0,30.23
ANDROMEDA,EQ,12-Apr-2023,1663.3,1668.0,1688.2,1667.8,1685.0,1684.9,1679.14,13477752.0,22630971070.95,183654.0,3749528.0,27.82
ANDROMEDA,EQ,13-Apr-2023,1684.9,1688.3,1697.05,1678.15,1695.0,1692.45,1686.7,17665043.0,29795708472.95,177271.0,2563024.0,14.51
ANDROMEDA,EQ,17-Apr-2023,1692.45,1720.0,1720.0,1653.3,1665.05,1666.65,1669.13,16202574.0,27044165347.35,242646.0,5576536.0,34.42
ANDROMEDA,EQ,18-Apr-2023,1666.65,1670.0,1677.25,1656.4,1660.35,1659.6,1666.9,14818613.0,24701210477.55,198013.0,4753066.0,32.07
ANDROMEDA,EQ,19-Apr-2023,1659.6,1665.0,1670.3,1657.15,1668.7,1665.7,1664.28,12370584.0,20588090646.2,142796.0,1894807.0,15.32
ANDROMEDA,EQ,20-Apr-2023,1665.7,1671.7,1677.45,1666.4,1673.0,1671.9,1671.1,16461358.0,27508541645.25,171106.0,4249514.0,25.82
ANDROMEDA,EQ,21-Apr-2023,1671.9,1669.0,1676.95,1663.25,1672.0,1674.6,1670.1,10064309.0,16808390125.1,159632.0,3768485.0,37.44
ANDROMEDA,EQ,24-Apr-2023,1674.6,1687.0,1691.45,1674.1,1689.5,1688.15,1681.2,17837926.0,29989117787.95,181877.0,6644555.0,37.25
ANDROMEDA,EQ,25-Apr-2023,1688.15,1687.7,1687.7,1661.9,1663.6,1664.15,1671.96,25176534.0,42094115747.5,230940.0,7869001.0,31.26
ANDROMEDA,EQ,26-Apr-2023,1664.15,1660.0,1675.0,1655.0,1675.0,1671.8,1666.08,13696375.0,22819300576.9,184866.0,4028705.0,29.41
ANDROMEDA,EQ,27-Apr-2023,1671.8,1670.5,1685.25,1665.85,1680.0,1681.0,1673.65,23895196.0,39992303899.7,258905.0,4254912.0,17.81
ANDROMEDA,EQ,28-Apr-2023,1681.0,1684.7,1691.0,1670.0,1687.15,1687.6,1678.51,13958136.0,23428939295.55,182365.0,3410418.0,24.43
ANDROMEDA,EQ,02-May-2023,1687.6,1688.7,1699.0,1682.0,1682.9,1687.25,1692.45,16110592.0,27266377374.55,185905.0,3444446.0,21.38
ANDROMEDA,EQ,03-May-2023,1687.25,1684.95,1696.0,1679.65,1693.95,1693.15,1687.29,14703635.0,24809269719.05,176478.0,2987497.0,20.32
ANDROMEDA,EQ,04-May-2023,1693.15,1687.1,1734.45,1687.1,1729.0,1727.8,1712.72,28427319.0,48687968070.25,255713.0,6563905.0,23.09
ANDROMEDA,EQ,05-May-2023,1727.8,1639.0,1660.95,1622.1,1626.95,1625.65,1640.31,31385208.0,51481396583.7,697018.0,17089608.0,54.45
ANDROMEDA,EQ,08-May-2023,1625.65,1635.0,1650.35,1630.0,1646.75,1644.45,1645.52,18622262.0,30643251208.65,240839.0,4862261.0,26.11
ANDROMEDA,EQ,09-May-2023,1644.45,1649.9,1656.0,1639.95,1642.75,1644.5,1649.29,21844469.0,36027943472.75,270463.0,5728006.0,26.22
ANDROMEDA,EQ,10-May-2023,1644.5,1644.5,1654.65,1633.1,1652.3,1652.1,1644.49,23170275.0,38103310084.95,228151.0,5086170.0,21.95
ANDROMEDA,EQ,11-May-2023,1652.1,1665.15,1688.0,1649.25,1655.0,1653.2,1656.04,17867309.0,29588945347.95,219658.0,3988602.0,22.32
ANDROMEDA,EQ,12-May-2023,1653.2,1647.0,1672.8,1644.25,1667.95,1667.8,1662.68,11239380.0,18687507675.25,200542.0,3011860.0,26.8
ANDROMEDA,EQ,15-May-2023,1667.8,1672.0,1680.75,1665.1,1677.0,1675.8,1676.61,9256130.0,15518920431.5,204219.0,3246381.0,35.07
ANDROMEDA,EQ,16-May-2023,1675.8,1671.8,1671.8,1644.0,1646.0,1647.3,1654.31,16361043.0,27066315642.35,236552.0,4693548.0,28.69
ANDROMEDA,EQ,17-May-2023,1647.3,1650.0,1650.0,1625.35,1640.85,1638.45,1638.82,15233434.0,24964917751.7,224112.0,3209871.0,21.07
ANDROMEDA,EQ,18-May-2023,1638.45,1648.0,1653.95,1640.0,1644.5,1645.0,1646.05,24823471.0,40860559448.95,278185.0,4876002.0,19.64
ANDROMEDA,EQ,19-May-2023,1645.0,1648.0,1650.0,1631.55,1646.5,1646.9,1641.5,15230166.0,25000335648.35,197258.0,3531945.0,23.19
ANDROMEDA,EQ,22-May-2023,1646.9,1645.0,1652.9,1632.7,1638.45,1641.05,1641.7,14167016.0,23257923466.55,204936.0,2896707.0,20.45
ANDROMEDA,EQ,23-May-2023,1641.05,1649.0,1649.6,1633.45,1634.05,1637.2,1641.32,11235037.0,18440300706.25,198675.0,2142827.0,19.07
ANDROMEDA,EQ,24-May-2023,1637.2,1627.55,1634.75,1613.6,1615.0,1615.8,1624.67,16794056.0,27284871539.45,298545.0,5875912.0,34.99
ANDROMEDA,EQ,25-May-2023,1615.8,1615.7,1620.05,1597.35,1613.35,1609.6,1606.52,14888465.0,23918572885.9,318672.0,4945842.0,33.22
ANDROMEDA,EQ,26-May-2023,1609.6,1619.0,1619.0,1602.25,1617.0,1615.8,1611.17,13317533.0,21456849112.15,247378.0,5658462.0,42.49
ANDROMEDA,EQ,29-May-2023,1615.8,1628.5,1641.0,1624.85,1630.0,1635.5,1636.2,10908146.0,17847915681.45,207071.0,3151605.0,28.89
ANDROMEDA,EQ,30-May-2023,1635.5,1633.6,1642.65,1628.55,1640.8,1636.75,1633.96,18562964.0,30331162063.85,264829.0,3453800.0,18.61
ANDROMEDA,EQ,31-May-2023,1636.75,1629.9,1634.95,1604.65,1611.2,1610.85,1613.25,21667135.0,34954511959.6,291055.0,6642898.0,30.66
